,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
12689,2013,119,w2x,順決,3,早稲田大学,108.74,224.49,341.85,457.96,2,
12690,2013,119,w2x,順決,5,一橋大学,107.85,224.15,342.22,458.34,3,
12691,2013,119,w2x,順決,2,中部電力,112.13,233.16,355.94,479.63,4,
12692,2013,119,w2x,順決,1,,0,0,0,0,,
12693,2013,119,w2x,順決,6,,0,0,0,0,,
12694,2013,120,w2x,決勝,5,東北大学,104.2,216.38,328,438.92,1,
12695,2013,120,w2x,決勝,3,明治安田生命,106.25,219.26,330.63,442.46,2,
12696,2013,120,w2x,決勝,4,仙台大学,106.7,221.06,333.25,442.94,3,
12697,2013,120,w2x,決勝,2,立命館大学,107.23,222.63,339.29,452.57,4,
12698,2013,120,w2x,決勝,1,,0,0,0,0,,
12699,2013,120,w2x,決勝,6,,0,0,0,0,,
12700,2013,19,m2-,予選A組,5,ひた市,108.24,223,342.76,462.81,1,→Semi-Final
12701,2013,19,m2-,予選A組,3,三菱BC,116.51,238.61,360.24,476.74,2,
12702,2013,19,m2-,予選A組,2,仙台大学,113.21,236.32,361.03,479.57,3,
12703,2013,19,m2-,予選A組,4,滋賀大学経済学部,118.92,243.16,367.84,490.02,4,
12704,2013,19,m2-,予選A組,1,,0,0,0,0,,
12705,2013,19,m2-,予選A組,6,,0,0,0,0,,
12706,2013,20,m2-,予選B組,3,トヨタ紡織,112.81,230.66,346.73,461.88,1,→Semi-Final
12707,2013,20,m2-,予選B組,5,中部電力,113.19,231.98,347.42,467.55,2,
12708,2013,20,m2-,予選B組,4,山口大学,112.43,232.65,353.33,474.95,3,
12709,2013,20,m2-,予選B組,2,山口合同ガス漕艇部,117.43,243.01,368.25,492.48,4,
12710,2013,20,m2-,予選B組,1,,0,0,0,0,,
12711,2013,20,m2-,予選B組,6,,0,0,0,0,,
12712,2013,21,m2-,予選C組,4,NTT東日本,111.99,231.41,352.31,472.12,1,→Semi-Final
12713,2013,21,m2-,予選C組,5,慶應義塾大学,108.28,229.37,354.98,479.99,2,
12714,2013,21,m2-,予選C組,3,中央大学,112.61,236.77,362.67,487.65,3,
12715,2013,21,m2-,予選C組,2,一橋大学,114.18,238.58,366.17,491.55,4,
12716,2013,21,m2-,予選C組,1,,0,0,0,0,,
12717,2013,21,m2-,予選C組,6,,0,0,0,0,,
12718,2013,22,m2-,予選D組,3,日本大学,108.24,225.47,345.59,465.22,1,→Semi-Final
12719,2013,22,m2-,予選D組,4,東海大学,111.03,235.94,364.56,491.25,2,
12720,2013,22,m2-,予選D組,2,戸田中央総合病院RC,119.68,246.63,374.19,500.88,3,
12721,2013,22,m2-,予選D組,1,,0,0,0,0,,
12722,2013,22,m2-,予選D組,5,,0,0,0,0,,
12723,2013,22,m2-,予選D組,6,,0,0,0,0,,
12724,2013,60,m2-,敗復A組,6,戸田中央総合病院RC,106.51,221.61,335.24,443.67,1,→Semi-Final
12725,2013,60,m2-,敗復A組,4,三菱BC,108.72,222.67,337.07,445.11,2,→Semi-Final
12726,2013,60,m2-,敗復A組,2,中央大学,110.64,224.39,338.21,447,3,
12727,2013,60,m2-,敗復A組,5,滋賀大学経済学部,112.02,230.16,349.07,466.63,4,
12728,2013,60,m2-,敗復A組,1,山口合同ガス漕艇部,116.5,236.11,357.65,478.26,5,
12729,2013,60,m2-,敗復A組,3,山口大学,0,0,0,0,,失格
12730,2013,61,m2-,敗復B組,3,中部電力,106.47,218.46,327.68,436.59,1,→Semi-Final
12731,2013,61,m2-,敗復B組,2,慶應義塾大学,104.81,216.4,326.55,438.34,2,→Semi-Final
12732,2013,61,m2-,敗復B組,4,仙台大学,108.65,221.82,334.68,442.96,3,
12733,2013,61,m2-,敗復B組,5,東海大学,107.84,221.31,332.27,444.1,4,
12734,2013,61,m2-,敗復B組,1,一橋大学,110.12,227.45,344.4,466.08,5,
12735,2013,61,m2-,敗復B組,6,,0,0,0,0,,
12736,2013,94,m2-,準決A組,2,中部電力,103.35,212.65,320.48,423.9,1,→Final A
12737,2013,94,m2-,準決A組,3,トヨタ紡織,101.35,209.81,319.14,426.01,2,→Final A
12738,2013,94,m2-,準決A組,5,三菱BC,102.27,212.2,323.11,427.6,3,→Final B
12739,2013,94,m2-,準決A組,4,NTT東日本,103.77,211.52,320.76,428.97,4,→Final B
12740,2013,94,m2-,準決A組,1,,0,0,0,0,,
12741,2013,94,m2-,準決A組,6,,0,0,0,0,,
12742,2013,95,m2-,準決B組,3,ひた市,98.11,202.98,313.72,425.38,1,→Final A
12743,2013,95,m2-,準決B組,4,日本大学,99.02,205.38,315.36,427.32,2,→Final A
12744,2013,95,m2-,準決B組,2,慶應義塾大学,103.3,213.12,322.18,430.51,3,→Final B
12745,2013,95,m2-,準決B組,5,戸田中央総合病院RC,101.88,213.42,323.22,434.63,4,→Final B
12746,2013,95,m2-,準決B組,1,,0,0,0,0,,
12747,2013,95,m2-,準決B組,6,,0,0,0,0,,
12748,2013,123,m2-,順決,2,慶應義塾大学,99.42,207.41,317.56,427.61,1,
12749,2013,123,m2-,順決,3,三菱BC,103.7,212.24,322.37,432.14,2,
12750,2013,123,m2-,順決,4,NTT東日本,105.5,213.28,323.33,434.07,3,
12751,2013,123,m2-,順決,5,戸田中央総合病院RC,100.68,210.69,323.7,434.58,4,
12752,2013,123,m2-,順決,1,,0,0,0,0,,
12753,2013,123,m2-,順決,6,,0,0,0,0,,
12754,2013,124,m2-,決勝,5,日本大学,97.33,202.34,309.02,411.18,1,
12755,2013,124,m2-,決勝,4,ひた市,96.58,199.13,305.97,415.69,2,
12756,2013,124,m2-,決勝,2,トヨタ紡織,102.43,211.23,318.96,426.4,3,
12757,2013,124,m2-,決勝,3,中部電力,103.2,213.36,322.56,428.18,4,
12758,2013,124,m2-,決勝,1,,0,0,0,0,,
12759,2013,124,m2-,決勝,6,,0,0,0,0,,
12760,2013,43,w2-,予選A組,2,早稲田大学,114.4,236.17,362.09,488.6,1,→Final A
12761,2013,43,w2-,予選A組,3,仙台大学,115.92,238.21,364.45,491.56,2,
12762,2013,43,w2-,予選A組,1,岐阜経済大学,119.27,242.77,368.47,492,3,
12763,2013,43,w2-,予選A組,5,立命館大学,118.69,242.03,368.97,498.3,4,
12764,2013,43,w2-,予選A組,4,筑波大学,125.76,257,391.96,523.33,5,
12765,2013,43,w2-,予選A組,6,,0,0,0,0,,
12766,2013,44,w2-,予選B組,3,明治大学,111.78,232.43,357.66,486.69,1,→Final A
12767,2013,44,w2-,予選B組,4,東京経済大学,114.22,238.26,364.95,493.89,2,
12768,2013,44,w2-,予選B組,5,一橋大学,120.68,244.88,372.29,503.53,3,
12769,2013,44,w2-,予選B組,2,慶應義塾大学,119.94,247.81,378.73,511.43,4,
12770,2013,44,w2-,予選B組,1,,0,0,0,0,,
12771,2013,44,w2-,予選B組,6,,0,0,0,0,,
12772,2013,82,w2-,敗復A組,4,東京経済大学,114.96,235.47,357.71,479.66,1,→Final A
12773,2013,82,w2-,敗復A組,3,岐阜経済大学,118.25,240.76,361.83,481.13,2,→Final B
12774,2013,82,w2-,敗復A組,2,慶應義塾大学,119.43,243.64,369.45,493.44,3,→Final B
12775,2013,82,w2-,敗復A組,5,筑波大学,123.98,250.57,378.06,505.97,4,
12776,2013,82,w2-,敗復A組,1,,0,0,0,0,,
12777,2013,82,w2-,敗復A組,6,,0,0,0,0,,
12778,2013,83,w2-,敗復B組,3,仙台大学,115.56,237.67,360.62,483.89,1,→Final A
12779,2013,83,w2-,敗復B組,4,立命館大学,116.63,239.07,363.39,489.09,2,→Final B
12780,2013,83,w2-,敗復B組,2,一橋大学,120.63,248.86,374.43,499.33,3,→Final B
12781,2013,83,w2-,敗復B組,1,,0,0,0,0,,
12782,2013,83,w2-,敗復B組,5,,0,0,0,0,,
12783,2013,83,w2-,敗復B組,6,,0,0,0,0,,
12784,2013,113,w2-,順決,3,岐阜経済大学,115.1,235.25,356.14,473.93,1,
12785,2013,113,w2-,順決,4,立命館大学,115.89,233.73,354.02,476.71,2,
12786,2013,113,w2-,順決,5,一橋大学,119.5,241.41,364.65,482.94,3,
12787,2013,113,w2-,順決,2,慶應義塾大学,119.74,242.73,368.46,493.45,4,
12788,2013,113,w2-,順決,1,,0,0,0,0,,
12789,2013,113,w2-,順決,6,,0,0,0,0,,
12790,2013,114,w2-,決勝,3,明治大学,107.97,224.56,343.25,464,1,
12791,2013,114,w2-,決勝,5,仙台大学,112.79,230.64,350.66,470.65,2,
12792,2013,114,w2-,決勝,4,早稲田大学,111.82,229.51,350.15,471.01,3,
12793,2013,114,w2-,決勝,2,東京経済大学,113.09,232.79,354.61,474.54,4,
12794,2013,114,w2-,決勝,1,,0,0,0,0,,
12795,2013,114,w2-,決勝,6,,0,0,0,0,,
12796,2013,62,m2+,予選A組,6,新日鐵住金,110.78,226.92,341.05,457.5,1,→Final A
12797,2013,62,m2+,予選A組,1,CRIMSON/GANG,111.03,230.35,349.06,469.68,2,
12798,2013,62,m2+,予選A組,5,京都大学,116.31,237.01,357,476.98,3,
12799,2013,62,m2+,予選A組,3,立命館大学,117.42,240.56,360.73,483.29,4,
12800,2013,62,m2+,予選A組,2,慶應義塾大学,118.79,241,364.8,491.73,5,
12801,2013,62,m2+,予選A組,4,東京大学,120,245.09,369.85,495.41,6,
12802,2013,63,m2+,予選B組,5,早稲田大学,113.16,234.53,352.63,466.96,1,→Final A
12803,2013,63,m2+,予選B組,2,日本大学,115.68,237.3,354.18,468.06,2,
12804,2013,63,m2+,予選B組,1,明治大学,114.27,236.06,354.61,474.7,3,
12805,2013,63,m2+,予選B組,4,学習院大学,116.14,238.42,360.07,475.4,4,
12806,2013,63,m2+,予選B組,3,一橋大学,113.46,234.11,356.92,476.99,5,
12807,2013,63,m2+,予選B組,6,,0,0,0,0,,
12808,2013,96,m2+,敗復A組,3,CRIMSON/GANG,108.63,222.59,339.48,459.11,1,→Final A
12809,2013,96,m2+,敗復A組,2,一橋大学,114.19,228.4,344.71,463.54,2,→Final B
12810,2013,96,m2+,敗復A組,4,明治大学,110.98,228.19,347.14,466.78,3,→Final B
12811,2013,96,m2+,敗復A組,5,立命館大学,113.95,233.12,353.27,474.21,4,
12812,2013,96,m2+,敗復A組,1,,0,0,0,0,,
12813,2013,96,m2+,敗復A組,6,,0,0,0,0,,
12814,2013,97,m2+,敗復B組,3,日本大学,115.42,232.08,350.1,466.42,1,→Final A
12815,2013,97,m2+,敗復B組,2,京都大学,115.6,234.34,352.81,467.82,2,→Final B
12816,2013,97,m2+,敗復B組,4,学習院大学,112.78,231.16,353.24,472.84,3,→Final B
12817,2013,97,m2+,敗復B組,5,慶應義塾大学,117.16,236.36,357.4,478.13,4,
12818,2013,97,m2+,敗復B組,1,東京大学,117.36,236.54,357.72,481.41,5,
12819,2013,97,m2+,敗復B組,6,,0,0,0,0,,
12820,2013,125,m2+,順決,4,明治大学,110.69,226.8,342.7,460.01,1,
12821,2013,125,m2+,順決,5,学習院大学,111.85,230.7,347.84,460.29,2,
12822,2013,125,m2+,順決,3,一橋大学,114.85,231.21,347.42,465.82,3,
12823,2013,125,m2+,順決,2,京都大学,115.14,235.41,352.24,469.89,4,
12824,2013,125,m2+,順決,1,,0,0,0,0,,
12825,2013,125,m2+,順決,6,,0,0,0,0,,
12826,2013,126,m2+,決勝,2,CRIMSON/GANG,109.64,223.14,342.65,447.18,1,
12827,2013,126,m2+,決勝,3,新日鐵住金,107.83,221.08,337.87,450.83,2,
12828,2013,126,m2+,決勝,5,日本大学,111.74,226.44,343.46,456.45,3,
12829,2013,126,m2+,決勝,4,早稲田大学,109.01,224.86,343.98,458.51,4,
12830,2013,126,m2+,決勝,1,,0,0,0,0,,
12831,2013,126,m2+,決勝,6,,0,0,0,0,,
12832,2013,29,m4-,予選A組,4,仙台大学,104.7,214.19,324.91,434.65,1,→Semi-Final
12833,2013,29,m4-,予選A組,2,法政大学,102.24,211.88,323.74,441.04,2,
12834,2013,29,m4-,予選A組,5,慶應義塾大学,106.45,219.24,335.16,450.64,3,
12835,2013,29,m4-,予選A組,3,東京外国語大学,107.93,221.47,336.02,452.84,4,
12836,2013,29,m4-,予選A組,1,,0,0,0,0,,
12837,2013,29,m4-,予選A組,6,,0,0,0,0,,
12838,2013,30,m4-,予選B組,2,戸田中央総合病院RC,110.04,216.17,321.91,428.88,1,→Semi-Final
12839,2013,30,m4-,予選B組,4,東京経済大学,103.59,212.81,322.43,435.64,2,
12840,2013,30,m4-,予選B組,3,岐阜経済大学,106.71,220.75,333.07,448.26,3,
12841,2013,30,m4-,予選B組,5,一橋大学,107.64,222.38,338.49,454.9,4,
12842,2013,30,m4-,予選B組,1,,0,0,0,0,,
12843,2013,30,m4-,予選B組,6,,0,0,0,0,,
12844,2013,31,m4-,予選C組,5,日本大学,98.17,202.7,312.83,420.96,1,→Semi-Final
12845,2013,31,m4-,予選C組,4,明治大学,97.32,204.59,319.81,433.62,2,
12846,2013,31,m4-,予選C組,2,中央大学,102.19,211.12,326.52,437.89,3,
12847,2013,31,m4-,予選C組,3,東京大学,103.69,213.44,329.48,446,4,
12848,2013,31,m4-,予選C組,1,,0,0,0,0,,
12849,2013,31,m4-,予選C組,6,,0,0,0,0,,
12850,2013,32,m4-,予選D組,4,NTT東日本,98.61,204.41,315.48,422.88,1,→Semi-Final
12851,2013,32,m4-,予選D組,5,東北大学,100.38,207.11,318.18,426.06,2,
12852,2013,32,m4-,予選D組,3,京都大学,103.8,216.48,333.61,447.49,3,
12853,2013,32,m4-,予選D組,2,早稲田大学,106.36,220.6,338.85,450.6,4,
12854,2013,32,m4-,予選D組,1,,0,0,0,0,,
12855,2013,32,m4-,予選D組,6,,0,0,0,0,,
12856,2013,69,m4-,敗復A組,3,明治大学,93.47,191.96,290.37,386.71,1,→Semi-Final
12857,2013,69,m4-,敗復A組,5,京都大学,95.84,196.85,294.12,391.09,2,→Semi-Final
12858,2013,69,m4-,敗復A組,4,東京経済大学,98.08,198.21,296.05,394.45,3,
12859,2013,69,m4-,敗復A組,1,慶應義塾大学,97.76,200.46,300.93,401.94,4,
12860,2013,69,m4-,敗復A組,2,東京大学,100.59,203.02,306.59,407.5,5,
12861,2013,69,m4-,敗復A組,6,東京外国語大学,101.93,209.97,315.34,418.56,6,
12862,2013,70,m4-,敗復B組,3,東北大学,96.22,198.92,297.72,397.85,1,→Semi-Final
12863,2013,70,m4-,敗復B組,2,法政大学,96.58,200.68,301.32,400.79,2,→Semi-Final
12864,2013,70,m4-,敗復B組,5,岐阜経済大学,98.99,204.09,306.53,405.44,3,
12865,2013,70,m4-,敗復B組,4,中央大学,97.67,200.48,301.1,405.46,4,
12866,2013,70,m4-,敗復B組,6,一橋大学,95.33,198.57,302.12,408.08,5,
12867,2013,70,m4-,敗復B組,1,早稲田大学,101.46,206.16,306.88,411.78,6,
12868,2013,102,m4-,準決A組,2,明治大学,96.51,197.48,298.87,400.58,1,→Final A
12869,2013,102,m4-,準決A組,3,日本大学,97.96,199.9,300.63,404.22,2,→Final A
12870,2013,102,m4-,準決A組,4,仙台大学,97.74,199.72,304.65,408.69,3,→Final B
12871,2013,102,m4-,準決A組,5,法政大学,99.98,202.23,306.59,408.69,3,→Final B
12872,2013,102,m4-,準決A組,1,,0,0,0,0,,
12873,2013,102,m4-,準決A組,6,,0,0,0,0,,
12874,2013,103,m4-,準決B組,4,戸田中央総合病院RC,92.41,190.97,291.08,391.08,1,→Final A
12875,2013,103,m4-,準決B組,3,NTT東日本,92.83,193.94,296.65,398.35,2,→Final A
12876,2013,103,m4-,準決B組,5,東北大学,96.36,199.72,302.63,405.86,3,→Final B
12877,2013,103,m4-,準決B組,2,京都大学,96.11,201.78,310.36,417.95,4,→Final B
12878,2013,103,m4-,準決B組,1,,0,0,0,0,,
12879,2013,103,m4-,準決B組,6,,0,0,0,0,,
12880,2013,129,m4-,順決,4,仙台大学,94.38,191.85,287.15,383.51,1,
12881,2013,129,m4-,順決,5,京都大学,92.79,189.76,287.56,385.82,2,
12882,2013,129,m4-,順決,3,東北大学,93.8,192.52,291.11,388.5,3,
12883,2013,129,m4-,順決,2,法政大学,96.24,195.24,294.14,394.71,4,
12884,2013,129,m4-,順決,1,,0,0,0,0,,
12885,2013,129,m4-,順決,6,,0,0,0,0,,
12886,2013,130,m4-,決勝,5,日本大学,90.36,186.22,283.36,375.03,1,
12887,2013,130,m4-,決勝,3,戸田中央総合病院RC,89.56,184.13,281.23,375.28,2,
12888,2013,130,m4-,決勝,4,NTT東日本,89.38,185.97,285.32,379.01,3,
12889,2013,130,m4-,決勝,2,明治大学,90.04,186.83,285.01,380.37,4,
12890,2013,130,m4-,決勝,1,,0,0,0,0,,
12891,2013,130,m4-,決勝,6,,0,0,0,0,,
12892,2013,33,m4x,予選A組,2,日本大学,95.29,196.55,301.65,405.33,1,→Semi-Final
12893,2013,33,m4x,予選A組,3,立命館大学,98.74,206.5,316.79,424.95,2,
12894,2013,33,m4x,予選A組,5,東京経済大学,101.25,210.23,320.48,428.13,3,
12895,2013,33,m4x,予選A組,4,一橋大学,102.13,211.81,322.19,430.12,4,
12896,2013,33,m4x,予選A組,1,,0,0,0,0,,
12897,2013,33,m4x,予選A組,6,,0,0,0,0,,
12898,2013,34,m4x,予選B組,4,日本体育大学,97.22,203.87,312.39,421.69,1,→Semi-Final
12899,2013,34,m4x,予選B組,5,慶應義塾大学,100.38,209.58,321.63,432.17,2,
12900,2013,34,m4x,予選B組,3,東京大学,101.82,213.85,330.24,442.27,3,
12901,2013,34,m4x,予選B組,2,京都大学,106.2,219.33,334.08,444.5,4,
12902,2013,34,m4x,予選B組,1,,0,0,0,0,,
12903,2013,34,m4x,予選B組,6,,0,0,0,0,,
12904,2013,35,m4x,予選C組,3,富山国際大学,99.24,205.57,315.81,424.33,1,→Semi-Final
12905,2013,35,m4x,予選C組,2,警視庁,102.21,211.52,322.08,430.12,2,
12906,2013,35,m4x,予選C組,4,RC長崎,102.52,211.8,324.59,439.59,3,
12907,2013,35,m4x,予選C組,1,,0,0,0,0,,
12908,2013,35,m4x,予選C組,5,,0,0,0,0,,
12909,2013,35,m4x,予選C組,6,,0,0,0,0,,
12910,2013,36,m4x,予選D組,3,明治大学,98.63,202.02,309.52,419.69,1,→Semi-Final
12911,2013,36,m4x,予選D組,2,東海大学,98.2,205.87,316.92,433.62,2,
12912,2013,36,m4x,予選D組,4,仙台大学,103.59,220.93,334.41,445.35,3,
12913,2013,36,m4x,予選D組,1,,0,0,0,0,,
12914,2013,36,m4x,予選D組,5,,0,0,0,0,,
12915,2013,36,m4x,予選D組,6,,0,0,0,0,,
12916,2013,71,m4x,敗復A組,2,東海大学,95.05,193.27,293.41,392.76,1,→Semi-Final
12917,2013,71,m4x,敗復A組,3,東京経済大学,95.64,195.14,296.18,394.78,2,→Semi-Final
12918,2013,71,m4x,敗復A組,1,仙台大学,98.61,198.97,298.99,399.76,3,
12919,2013,71,m4x,敗復A組,5,RC長崎,96.44,197.06,301.22,404.77,4,
12920,2013,71,m4x,敗復A組,4,一橋大学,96.88,198.4,303.34,406.42,5,
12921,2013,71,m4x,敗復A組,6,,0,0,0,0,,
12922,2013,72,m4x,敗復B組,3,立命館大学,95.5,194.12,293.94,389.68,1,→Semi-Final
12923,2013,72,m4x,敗復B組,2,慶應義塾大学,92.95,191.92,293.27,391.65,2,→Semi-Final
12924,2013,72,m4x,敗復B組,4,警視庁,96.77,197.47,299.9,395.87,3,
12925,2013,72,m4x,敗復B組,5,東京大学,95.26,195.84,300.17,409.26,4,
12926,2013,72,m4x,敗復B組,1,京都大学,99.96,207.12,315.8,417.48,5,
12927,2013,72,m4x,敗復B組,6,,0,0,0,0,,
12928,2013,104,m4x,準決A組,3,日本大学,91.21,188.83,284.75,381.29,1,→Final A
12929,2013,104,m4x,準決A組,4,富山国際大学,93.96,191.61,287.96,383.16,2,→Final A
12930,2013,104,m4x,準決A組,2,立命館大学,92.85,191.45,287.64,384.71,3,→Final B
12931,2013,104,m4x,準決A組,5,東京経済大学,96.03,196.54,300.43,405.78,4,→Final B
12932,2013,104,m4x,準決A組,1,,0,0,0,0,,
12933,2013,104,m4x,準決A組,6,,0,0,0,0,,
12934,2013,105,m4x,準決B組,3,明治大学,92.11,186.41,283.65,383.76,1,→Final A
12935,2013,105,m4x,準決B組,4,日本体育大学,93.23,189.28,285.54,386.16,2,→Final A
12936,2013,105,m4x,準決B組,5,東海大学,93.59,191.49,294.05,398.03,3,→Final B
12937,2013,105,m4x,準決B組,2,慶應義塾大学,93.04,192.08,295.89,401.89,4,→Final B
12938,2013,105,m4x,準決B組,1,,0,0,0,0,,
12939,2013,105,m4x,準決B組,6,,0,0,0,0,,
12940,2013,131,m4x,順決,5,東京経済大学,91.91,186.01,281.96,374.39,1,
12941,2013,131,m4x,順決,4,東海大学,88.31,182.41,279.21,374.71,2,
12942,2013,131,m4x,順決,3,立命館大学,89.92,185.38,282.21,377.57,3,
12943,2013,131,m4x,順決,2,慶應義塾大学,89.29,185.73,284.48,380.38,4,
12944,2013,131,m4x,順決,1,,0,0,0,0,,
12945,2013,131,m4x,順決,6,,0,0,0,0,,
12946,2013,132,m4x,決勝,3,日本大学,87.95,181.18,274.24,368.15,1,
12947,2013,132,m4x,決勝,2,明治大学,88.38,181.81,275.88,370.74,2,
12948,2013,132,m4x,決勝,5,日本体育大学,89.62,184.46,278.45,370.83,3,
12949,2013,132,m4x,決勝,4,富山国際大学,91.05,186.91,280.73,373.78,4,
12950,2013,132,m4x,決勝,1,,0,0,0,0,,
12951,2013,132,m4x,決勝,6,,0,0,0,0,,
12952,2013,15,w4x+,予選A組,2,日本体育大学,114.62,231.28,348.82,463.65,1,→Semi-Final
12953,2013,15,w4x+,予選A組,5,明治大学,112.42,229.55,348.59,464.55,2,
12954,2013,15,w4x+,予選A組,4,法政大学,115.51,236.32,357.45,477.21,3,
12955,2013,15,w4x+,予選A組,3,京都大学,120.44,249.66,379.42,504.97,4,
12956,2013,15,w4x+,予選A組,1,,0,0,0,0,,
12957,2013,15,w4x+,予選A組,6,,0,0,0,0,,
12958,2013,16,w4x+,予選B組,2,富山国際大学,116.27,234.48,352.81,469.82,1,→Semi-Final
12959,2013,16,w4x+,予選B組,5,デンソー,115.44,235.03,357.67,478.97,2,
12960,2013,16,w4x+,予選B組,4,一橋大学,119.41,239.7,361.77,481.25,3,
12961,2013,16,w4x+,予選B組,3,学習院大学,118.94,239.95,365.52,490.36,4,
12962,2013,16,w4x+,予選B組,1,,0,0,0,0,,
12963,2013,16,w4x+,予選B組,6,,0,0,0,0,,
12964,2013,17,w4x+,予選C組,2,関西電力小浜,111.01,228.68,347.12,463.83,1,→Semi-Final
12965,2013,17,w4x+,予選C組,5,東北大学,118.11,240.71,361.01,480.85,2,
12966,2013,17,w4x+,予選C組,4,慶應義塾大学,122.33,247.18,369.95,491.82,3,
12967,2013,17,w4x+,予選C組,3,東京経済大学,120.6,246.15,372.55,496.34,4,
12968,2013,17,w4x+,予選C組,1,,0,0,0,0,,
12969,2013,17,w4x+,予選C組,6,,0,0,0,0,,
12970,2013,18,w4x+,予選D組,3,早稲田大学,108.54,221.07,336.11,451.01,1,→Semi-Final
12971,2013,18,w4x+,予選D組,2,明治安田生命,110.84,223.16,338.07,452.76,2,
12972,2013,18,w4x+,予選D組,4,東京大学,122.26,248.34,375.77,501.83,3,
12973,2013,18,w4x+,予選D組,1,,0,0,0,0,,
12974,2013,18,w4x+,予選D組,5,,0,0,0,0,,
12975,2013,18,w4x+,予選D組,6,,0,0,0,0,,
12976,2013,58,w4x+,敗復A組,4,法政大学,110.39,223.35,338.38,452.69,1,→Semi-Final
12977,2013,58,w4x+,敗復A組,3,明治大学,108.11,222.61,336.89,454.72,2,→Semi-Final
12978,2013,58,w4x+,敗復A組,2,一橋大学,113.16,227.61,341.82,457.3,3,
12979,2013,58,w4x+,敗復A組,5,学習院大学,114.15,228.45,343.12,457.94,4,
12980,2013,58,w4x+,敗復A組,6,京都大学,112.86,229.91,350.41,470.53,5,
12981,2013,58,w4x+,敗復A組,1,東京大学,114.77,234.78,357.67,480.23,6,
12982,2013,59,w4x+,敗復B組,3,明治安田生命,107.97,217.82,328.65,441.28,1,→Semi-Final
12983,2013,59,w4x+,敗復B組,4,デンソー,109.19,221.6,334.43,450.34,2,→Semi-Final
12984,2013,59,w4x+,敗復B組,2,東北大学,114.01,228,342.31,459.9,3,
12985,2013,59,w4x+,敗復B組,1,東京経済大学,118.37,234.93,352.41,471.84,4,
12986,2013,59,w4x+,敗復B組,5,慶應義塾大学,118.11,236.38,355.81,473.36,5,
12987,2013,59,w4x+,敗復B組,6,,0,0,0,0,,
12988,2013,92,w4x+,準決A組,3,早稲田大学,98.84,204.64,313.91,423.13,1,→Final A
12989,2013,92,w4x+,準決A組,5,明治大学,103.46,210.95,319.3,425.38,2,→Final A
12990,2013,92,w4x+,準決A組,2,明治安田生命,103.85,209.53,318.77,426.85,3,→Final B
12991,2013,92,w4x+,準決A組,4,富山国際大学,106.3,214.2,325.07,434.11,4,→Final B
12992,2013,92,w4x+,準決A組,1,,0,0,0,0,,
12993,2013,92,w4x+,準決A組,6,,0,0,0,0,,
12994,2013,93,w4x+,準決B組,3,日本体育大学,105.84,212.25,321.61,431.93,1,→Final A
12995,2013,93,w4x+,準決B組,4,関西電力小浜,103.25,211.6,322.69,433.34,2,→Final A
12996,2013,93,w4x+,準決B組,2,デンソー,104.4,215.42,326.94,437.68,3,→Final B
12997,2013,93,w4x+,準決B組,5,法政大学,108.03,217.4,327.5,438.39,4,→Final B
12998,2013,93,w4x+,準決B組,1,,0,0,0,0,,
12999,2013,93,w4x+,準決B組,6,,0,0,0,0,,
13000,2013,121,w4x+,順決,3,明治安田生命,105.38,211.4,317.72,426.34,1,
13001,2013,121,w4x+,順決,4,富山国際大学,103.26,211.67,320.47,428.01,2,
13002,2013,121,w4x+,順決,2,デンソー,103.58,213.92,323.65,433.06,3,
13003,2013,121,w4x+,順決,5,法政大学,108.1,216.57,325.99,439.48,4,
13004,2013,121,w4x+,順決,1,,0,0,0,0,,
13005,2013,121,w4x+,順決,6,,0,0,0,0,,
13006,2013,122,w4x+,決勝,3,早稲田大学,97.89,201.99,308.84,413.96,1,
13007,2013,122,w4x+,決勝,4,明治大学,103.37,208.11,314.57,420.59,2,
13008,2013,122,w4x+,決勝,5,関西電力小浜,101.85,206.39,315.25,421.88,3,
13009,2013,122,w4x+,決勝,2,日本体育大学,104.77,213.39,325.1,435.45,4,
13010,2013,122,w4x+,決勝,1,,0,0,0,0,,
13011,2013,122,w4x+,決勝,6,,0,0,0,0,,
13012,2013,37,m4+,予選A組,1,関西電力美浜,100.83,210.71,323.25,433.32,1,→Semi-Final
13013,2013,37,m4+,予選A組,2,仙台大学,105.27,216.57,332.38,442.57,2,
13014,2013,37,m4+,予選A組,4,一橋大学,106.37,219.85,340.22,455.1,3,
13015,2013,37,m4+,予選A組,5,東京工業大学,113.86,229.33,356.38,471.08,4,
13016,2013,37,m4+,予選A組,3,岐阜経済大学,113.43,232.68,358.57,477.49,5,
13017,2013,37,m4+,予選A組,6,,0,0,0,0,,
13018,2013,38,m4+,予選B組,5,日本大学,109.7,221.25,333.54,444.73,1,→Semi-Final
13019,2013,38,m4+,予選B組,2,中部電力,109.26,225.09,340.32,453.47,2,
13020,2013,38,m4+,予選B組,4,明治大学,110.13,226.38,345.07,461.75,3,
13021,2013,38,m4+,予選B組,3,日本体育大学,108.76,227.37,348.02,463.26,4,
13022,2013,38,m4+,予選B組,1,,0,0,0,0,,
13023,2013,38,m4+,予選B組,6,,0,0,0,0,,
13024,2013,39,m4+,予選C組,2,東北大学,104.89,218.14,331.73,440.73,1,→Semi-Final
